Date,Open,High,Low,Close,Volume,Adj Close
2001-03-16 00:00:00-05:00,0.3392859995365143,0.3627229928970337,0.3370540142059326,0.3504459857940674,470316000,0.2940116226673126
2001-03-19 00:00:00-05:00,0.3526790142059326,0.3683040142059326,0.3482140004634857,0.3671880066394806,356008800,0.3080575168132782
2001-03-20 00:00:00-05:00,0.36997801065444946,0.373883992433548,0.3515630066394806,0.3515630066394806,499206400,0.2949487268924713
2001-03-21 00:00:00-05:00,0.35323700308799744,0.37276801466941833,0.34598198533058167,0.359375,371375200,0.3015027642250061
2001-03-22 00:00:00-05:00,0.3638390004634857,0.38839301466941833,0.360491007566452,0.3861609995365143,723301600,0.32397520542144775
2001-03-23 00:00:00-05:00,0.3939729928970337,0.420758992433548,0.39285698533058167,0.4107140004634857,944888000,0.3445743918418884
2001-03-26 00:00:00-05:00,0.4130359888076782,0.42410698533058167,0.3773210048675537,0.38892900943756104,734451200,0.3262975513935089
2001-03-27 00:00:00-05:00,0.39178600907325745,0.4116069972515106,0.39107099175453186,0.408392995595932,543821600,0.34262707829475403
2001-03-28 00:00:00-05:00,0.39428600668907166,0.4017859995365143,0.3839290142059326,0.39589300751686096,584662400,0.3321400284767151
2001-03-29 00:00:00-05:00,0.38874998688697815,0.41874998807907104,0.3839290142059326,0.4023210108280182,613065600,0.3375329077243805
2001-03-30 00:00:00-05:00,0.4026789963245392,0.4057140052318573,0.381071001291275,0.39410701394081116,400349600,0.3306417465209961
2001-04-02 00:00:00-04:00,0.39446398615837097,0.4046429991722107,0.3821429908275604,0.38553598523139954,340911200,0.32345086336135864
2001-04-03 00:00:00-04:00,0.381428986787796,0.3821429908275604,0.35946398973464966,0.36142900586128235,368687200,0.3032260835170746
2001-04-04 00:00:00-04:00,0.35285699367523193,0.36160698533058167,0.3348209857940674,0.3482140004634857,685484800,0.29213911294937134
2001-04-05 00:00:00-04:00,0.3678570091724396,0.4017859995365143,0.35714301466941833,0.3726789951324463,446762400,0.31266435980796814
2001-04-06 00:00:00-04:00,0.3714289963245392,0.3757140040397644,0.35535699129104614,0.36767899990081787,324889600,0.3084695637226105
2001-04-09 00:00:00-04:00,0.3694640100002289,0.381071001291275,0.35821399092674255,0.36678600311279297,266582400,0.3077203035354614
2001-04-10 00:00:00-04:00,0.3732140064239502,0.4053570032119751,0.3710710108280182,0.39357098937034607,457374400,0.3301919400691986
2001-04-11 00:00:00-04:00,0.4103569984436035,0.4107140004634857,0.3799999952316284,0.38928601145744324,334096000,0.32659709453582764
2001-04-12 00:00:00-04:00,0.3824999928474426,0.4110710024833679,0.3776789903640747,0.4003570079803467,298933600,0.3358851373195648
2001-04-16 00:00:00-04:00,0.39446398615837097,0.4000000059604645,0.3725000023841858,0.38285699486732483,285224800,0.3212032616138458
2001-04-17 00:00:00-04:00,0.3785710036754608,0.3787499964237213,0.3499999940395355,0.36428600549697876,685199200,0.3056228458881378
2001-04-18 00:00:00-04:00,0.3851790130138397,0.4300000071525574,0.3764289915561676,0.4069640040397644,1100842400,0.3414281904697418
2001-04-19 00:00:00-04:00,0.45625001192092896,0.4598209857940674,0.42142900824546814,0.45928600430488586,1873670400,0.3853244185447693
2001-04-20 00:00:00-04:00,0.4451789855957031,0.45767900347709656,0.4392859935760498,0.44714298844337463,693403200,0.37513700127601624
2001-04-23 00:00:00-04:00,0.4346430003643036,0.4464290142059326,0.4285709857940674,0.4330359995365143,541525600,0.36330166459083557
2001-04-24 00:00:00-04:00,0.4344640076160431,0.4419640004634857,0.41982099413871765,0.42910701036453247,377137600,0.36000531911849976
2001-04-25 00:00:00-04:00,0.4323210120201111,0.443928986787796,0.42089301347732544,0.4414289891719818,330780800,0.37034302949905396
2001-04-26 00:00:00-04:00,0.44946399331092834,0.4660710096359253,0.4407140016555786,0.4408929944038391,799696800,0.3698933720588684
2001-04-27 00:00:00-04:00,0.44999998807907104,0.4694640040397644,0.4419640004634857,0.4678570032119751,453012000,0.3925153315067291
2001-04-30 00:00:00-04:00,0.4767859876155853,0.48428601026535034,0.4441069960594177,0.45517900586128235,494776800,0.38187888264656067
2001-05-01 00:00:00-04:00,0.45375001430511475,0.4732140004634857,0.44999998807907104,0.4630360007286072,427252000,0.38847073912620544
2001-05-02 00:00:00-04:00,0.4703570008277893,0.4767859876155853,0.46000000834465027,0.474821001291275,368524800,0.39835789799690247
2001-05-03 00:00:00-04:00,0.4637500047683716,0.46875,0.4416069984436035,0.44571399688720703,301543200,0.37393808364868164
2001-05-04 00:00:00-04:00,0.4328570067882538,0.4616070091724396,0.42785701155662537,0.4598209857940674,281052800,0.38577336072921753
2001-05-07 00:00:00-04:00,0.45750001072883606,0.46000000834465027,0.443571001291275,0.44571399688720703,276550400,0.37393808364868164
2001-05-08 00:00:00-04:00,0.45267900824546814,0.45446398854255676,0.42767900228500366,0.4387499988079071,315436800,0.36809560656547546
2001-05-09 00:00:00-04:00,0.431071013212204,0.4383929967880249,0.42267900705337524,0.42821401357650757,324889600,0.35925614833831787
2001-05-10 00:00:00-04:00,0.4323210120201111,0.4375,0.4098210036754608,0.4107140004634857,288976800,0.3445743918418884
2001-05-11 00:00:00-04:00,0.4108929932117462,0.41946399211883545,0.4064289927482605,0.4080359935760498,203044800,0.34232765436172485
2001-05-14 00:00:00-04:00,0.4087499976158142,0.42285698652267456,0.40625,0.41589298844337463,309220800,0.3489193916320801
2001-05-15 00:00:00-04:00,0.41732099652290344,0.45535698533058167,0.4114289879798889,0.4139289855957031,237025600,0.3472716212272644
2001-05-16 00:00:00-04:00,0.41535699367523193,0.4375,0.4080359935760498,0.4303570091724396,322330400,0.36105412244796753
2001-05-17 00:00:00-04:00,0.4326789975166321,0.4344640076160431,0.4151790142059326,0.42053601145744324,332119200,0.3528147041797638
2001-05-18 00:00:00-04:00,0.41714298725128174,0.42214301228523254,0.4128569960594177,0.42017900943756104,159051200,0.3525151014328003
2001-05-21 00:00:00-04:00,0.42196398973464966,0.42696401476860046,0.4116069972515106,0.42071399092674255,460997600,0.35296398401260376
2001-05-22 00:00:00-04:00,0.4285709857940674,0.4308930039405823,0.41785699129104614,0.41964301466941833,412916000,0.3520655035972595
2001-05-23 00:00:00-04:00,0.42410698533058167,0.42410698533058167,0.4082140028476715,0.41482099890708923,281041600,0.34801992774009705
2001-05-24 00:00:00-04:00,0.41589298844337463,0.41607099771499634,0.4039289951324463,0.4142859876155853,271756800,0.34757116436958313
2001-05-25 00:00:00-04:00,0.4142859876155853,0.41589298844337463,0.4017859995365143,0.4064289927482605,158743200,0.34097933769226074
2001-05-29 00:00:00-04:00,0.3985710144042969,0.4017859995365143,0.3716070055961609,0.38339298963546753,515989600,0.32165297865867615
2001-05-30 00:00:00-04:00,0.370714008808136,0.370714008808136,0.3446429967880249,0.35321399569511414,777078400,0.2963338792324066
2001-05-31 00:00:00-04:00,0.35357099771499634,0.36142900586128235,0.348035991191864,0.35624998807907104,442892800,0.298880934715271
2001-06-01 00:00:00-04:00,0.35946398973464966,0.3766070008277893,0.35678601264953613,0.3730359971523285,456075200,0.3129638433456421
2001-06-04 00:00:00-04:00,0.3764289915561676,0.3769640028476715,0.36535701155662537,0.368928998708725,281920800,0.3095182776451111
2001-06-05 00:00:00-04:00,0.3714289963245392,0.3767859935760498,0.36339300870895386,0.3739289939403534,471794400,0.31371307373046875
2001-06-06 00:00:00-04:00,0.3737500011920929,0.3737500011920929,0.36303600668907166,0.3701789975166321,223176800,0.31056684255599976
2001-06-07 00:00:00-04:00,0.3698210120201111,0.38749998807907104,0.36517900228500366,0.38678601384162903,325180800,0.32449963688850403
2001-06-08 00:00:00-04:00,0.38660699129104614,0.38660699129104614,0.3698210120201111,0.3807139992713928,342624800,0.3194054663181305
2001-06-11 00:00:00-04:00,0.3758929967880249,0.3762499988079071,0.35624998807907104,0.35785698890686035,294000000,0.3002292215824127
2001-06-12 00:00:00-04:00,0.35303598642349243,0.3694640100002289,0.35285699367523193,0.36267900466918945,303794400,0.30427464842796326
2001-06-13 00:00:00-04:00,0.3824999928474426,0.38803601264953613,0.35821399092674255,0.36553600430488586,511487200,0.3066716194152832
2001-06-14 00:00:00-04:00,0.35785698890686035,0.36517900228500366,0.35303598642349243,0.35499998927116394,297348800,0.29783228039741516
2001-06-15 00:00:00-04:00,0.35892900824546814,0.3705359995365143,0.3455359935760498,0.36500000953674316,454624800,0.30622196197509766
2001-06-18 00:00:00-04:00,0.36446401476860046,0.3723210096359253,0.35714301466941833,0.36303600668907166,345912000,0.304574191570282
2001-06-19 00:00:00-04:00,0.3723210096359253,0.3821429908275604,0.35732099413871765,0.36053600907325745,321087200,0.3024769425392151
2001-06-20 00:00:00-04:00,0.35714301466941833,0.39017900824546814,0.35678601264953613,0.38696399331092834,431620000,0.3246489465236664
2001-06-21 00:00:00-04:00,0.38482099771499634,0.4107140004634857,0.3767859935760498,0.4016070067882538,341331200,0.3369338810443878
2001-06-22 00:00:00-04:00,0.4014289975166321,0.4107140004634857,0.38857099413871765,0.39750000834465027,286025600,0.3334883153438568
2001-06-25 00:00:00-04:00,0.4017859995365143,0.4285709857940674,0.4008930027484894,0.42839300632476807,439549600,0.35940632224082947
2001-06-26 00:00:00-04:00,0.41678598523139954,0.42446398735046387,0.4108929932117462,0.42410698533058167,272781600,0.3558105230331421
2001-06-27 00:00:00-04:00,0.42553600668907166,0.4285709857940674,0.4017859995365143,0.41678598523139954,374130400,0.34966859221458435
2001-06-28 00:00:00-04:00,0.4116069972515106,0.42696401476860046,0.4096429944038391,0.42035698890686035,348409600,0.35266444087028503
2001-06-29 00:00:00-04:00,0.42250001430511475,0.44821399450302124,0.4142859876155853,0.4151790142059326,515390400,0.3483204245567322
2001-07-02 00:00:00-04:00,0.42214301228523254,0.4326789975166321,0.4132139980792999,0.42678600549697876,230048000,0.3580581843852997
2001-07-03 00:00:00-04:00,0.41982099413871765,0.4317860007286072,0.41964301466941833,0.42571398615837097,112543200,0.35715872049331665
2001-07-05 00:00:00-04:00,0.42142900824546814,0.42446398735046387,0.4108929932117462,0.41410699486732483,152292000,0.347420871257782
2001-07-06 00:00:00-04:00,0.4064289927482605,0.4099999964237213,0.38785699009895325,0.39339300990104675,302920800,0.33004269003868103
2001-07-09 00:00:00-04:00,0.39446398615837097,0.4107140004634857,0.38714298605918884,0.4053570032119751,337467200,0.34008002281188965
2001-07-10 00:00:00-04:00,0.4098210036754608,0.4119639992713928,0.3721430003643036,0.3774999976158142,395270400,0.3167090117931366
2001-07-11 00:00:00-04:00,0.3755359947681427,0.4026789963245392,0.375,0.4025000035762787,470506400,0.3376831114292145
2001-07-12 00:00:00-04:00,0.41607099771499634,0.4430359899997711,0.41607099771499634,0.4350000023841858,614801600,0.36494940519332886
2001-07-13 00:00:00-04:00,0.4308930039405823,0.44660699367523193,0.42571398615837097,0.4437499940395355,454742400,0.37229034304618835
2001-07-16 00:00:00-04:00,0.4442859888076782,0.44821399450302124,0.42696401476860046,0.42785701155662537,278667200,0.35895678400993347
2001-07-17 00:00:00-04:00,0.42821401357650757,0.45035699009895325,0.4108929932117462,0.44821399450302124,647830400,0.3760354816913605
2001-07-18 00:00:00-04:00,0.38892900943756104,0.4067859947681427,0.36464300751686096,0.3712500035762787,1137012800,0.31146547198295593
2001-07-19 00:00:00-04:00,0.3791069984436035,0.3824999928474426,0.3526790142059326,0.35642901062965393,861140000,0.29903122782707214
2001-07-20 00:00:00-04:00,0.3517859876155853,0.35821399092674255,0.348035991191864,0.35678601264953613,444584000,0.2993306815624237
2001-07-23 00:00:00-04:00,0.35874998569488525,0.3660709857940674,0.3483929932117462,0.3489289879798889,241360000,0.29273879528045654
2001-07-24 00:00:00-04:00,0.3462499976158142,0.35571399331092834,0.33446401357650757,0.3408930003643036,348376000,0.28599703311920166
2001-07-25 00:00:00-04:00,0.3414289951324463,0.3446429967880249,0.32089298963546753,0.32982099056243896,443878400,0.2767079472541809
2001-07-26 00:00:00-04:00,0.33000001311302185,0.3357140123844147,0.3187499940395355,0.33196398615837097,369140800,0.2785058915615082
2001-07-27 00:00:00-04:00,0.3348209857940674,0.34375,0.33035698533058167,0.3385710120201111,334135200,0.28404900431632996
2001-07-30 00:00:00-04:00,0.3414289951324463,0.3457140028476715,0.33053600788116455,0.3380360007286072,243359200,0.28359997272491455
2001-07-31 00:00:00-04:00,0.3441070020198822,0.3467859923839569,0.33053600788116455,0.33553600311279297,235026400,0.28150272369384766
2001-08-01 00:00:00-04:00,0.339464008808136,0.35321399569511414,0.3383930027484894,0.3403570055961609,304136000,0.2855474352836609
2001-08-02 00:00:00-04:00,0.3508929908275604,0.35482099652290344,0.3439289927482605,0.3539290130138397,252089600,0.29693374037742615
2001-08-03 00:00:00-04:00,0.3551790118217468,0.35535699129104614,0.3392859995365143,0.3482140004634857,186054400,0.29213911294937134
2001-08-06 00:00:00-04:00,0.3400000035762787,0.35107100009918213,0.3392859995365143,0.341607004404068,99652000,0.28659605979919434
2001-08-07 00:00:00-04:00,0.3451789915561676,0.3512499928474426,0.3389289975166321,0.34375,168548800,0.28839394450187683
2001-08-08 00:00:00-04:00,0.3439289927482605,0.3517859876155853,0.33107098937034607,0.3375000059604645,276169600,0.28315049409866333
2001-08-09 00:00:00-04:00,0.3385710120201111,0.3419640064239502,0.33428600430488586,0.3401789963245392,200664800,0.2853979468345642
2001-08-10 00:00:00-04:00,0.3400000035762787,0.3449999988079071,0.33196398615837097,0.3396430015563965,186961600,0.28494831919670105
2001-08-13 00:00:00-04:00,0.3410710096359253,0.3451789915561676,0.33500000834465027,0.3408930003643036,147996800,0.28599703311920166
2001-08-14 00:00:00-04:00,0.3428570032119751,0.3457140028476715,0.33339300751686096,0.33446401357650757,228950400,0.2806033492088318
2001-08-15 00:00:00-04:00,0.33500000834465027,0.3382140100002289,0.32499998807907104,0.32928600907325745,289279200,0.2762591242790222
2001-08-16 00:00:00-04:00,0.32624998688697815,0.3348209857940674,0.32089298963546753,0.33303600549697876,288092000,0.27940526604652405
2001-08-17 00:00:00-04:00,0.3214290142059326,0.32946398854255676,0.32124999165534973,0.3226790130138397,208426400,0.27071622014045715
2001-08-20 00:00:00-04:00,0.3239290118217468,0.32553601264953613,0.3180359899997711,0.32357099652290344,252302400,0.271464467048645
2001-08-21 00:00:00-04:00,0.3239290118217468,0.3239290118217468,0.3160710036754608,0.3199999928474426,185701600,0.26846855878829956
2001-08-22 00:00:00-04:00,0.32035699486732483,0.32589301466941833,0.3144640028476715,0.32517901062965393,173975200,0.27281349897384644
2001-08-23 00:00:00-04:00,0.32499998807907104,0.32749998569488525,0.3139289915561676,0.3180359899997711,217078400,0.26682087779045105
2001-08-24 00:00:00-04:00,0.3214290142059326,0.33250001072883606,0.3151789903640747,0.33160701394081116,290332000,0.27820631861686707
2001-08-27 00:00:00-04:00,0.33214300870895386,0.3446429967880249,0.32428601384162903,0.3378570079803467,175644000,0.28344985842704773
2001-08-28 00:00:00-04:00,0.3375000059604645,0.3417859971523285,0.32857099175453186,0.32857099175453186,171735200,0.2756592929363251
2001-08-29 00:00:00-04:00,0.32928600907325745,0.3362500071525574,0.3183929920196533,0.3183929920196533,239971200,0.26712027192115784
2001-08-30 00:00:00-04:00,0.316785991191864,0.32464298605918884,0.3085710108280182,0.3183929920196533,368692800,0.26712027192115784
2001-08-31 00:00:00-04:00,0.3166069984436035,0.33214300870895386,0.3151789903640747,0.33125001192092896,216904800,0.27790677547454834
2001-09-04 00:00:00-04:00,0.33035698533058167,0.3407140076160431,0.32464298605918884,0.32589301466941833,348213600,0.2734126150608063
2001-09-05 00:00:00-04:00,0.32571399211883545,0.3383930027484894,0.32357099652290344,0.33125001192092896,360057600,0.27790677547454834
2001-09-06 00:00:00-04:00,0.32857099175453186,0.3380360007286072,0.3151789903640747,0.3164289891719818,282368800,0.2654726207256317
2001-09-07 00:00:00-04:00,0.3125,0.32321399450302124,0.3071430027484894,0.3085710108280182,241830400,0.258880078792572
2001-09-10 00:00:00-04:00,0.3035709857940674,0.3125,0.30214300751686096,0.3101789951324463,308845600,0.26022911071777344
2001-09-17 00:00:00-04:00,0.2857140004634857,0.3048210144042969,0.2808929979801178,0.30339300632476807,458007200,0.25453582406044006
2001-09-18 00:00:00-04:00,0.30178600549697876,0.3164289891719818,0.2887499928474426,0.29071399569511414,327101600,0.24389849603176117
2001-09-19 00:00:00-04:00,0.29464301466941833,0.3053570091724396,0.2785710096359253,0.30392900109291077,373318400,0.2549854815006256
2001-09-20 00:00:00-04:00,0.29089298844337463,0.30267900228500366,0.2767859995365143,0.2800000011920929,411174400,0.23490993678569794
2001-09-21 00:00:00-04:00,0.26428601145744324,0.2901790142059326,0.26214298605918884,0.2808929979801178,570516800,0.23565919697284698
2001-09-24 00:00:00-04:00,0.287678986787796,0.30071398615837097,0.2848210036754608,0.29374998807907104,294537600,0.24644571542739868
2001-09-25 00:00:00-04:00,0.2882139980792999,0.28964298963546753,0.2741070091724396,0.2775000035762787,374404800,0.23281262814998627
2001-09-26 00:00:00-04:00,0.2823210060596466,0.2837499976158142,0.26660698652267456,0.27053600549697876,493796800,0.22697009146213531
2001-09-27 00:00:00-04:00,0.2723209857940674,0.28125,0.27142900228500366,0.276964008808136,322240800,0.23236283659934998
2001-09-28 00:00:00-04:00,0.2805359959602356,0.2841069996356964,0.274821013212204,0.276964008808136,365108800,0.23236283659934998
2001-10-01 00:00:00-04:00,0.2766070067882538,0.285535991191864,0.27196401357650757,0.2775000035762787,208208000,0.23281262814998627
2001-10-02 00:00:00-04:00,0.2755360007286072,0.2826789915561676,0.26571398973464966,0.26875001192092896,235883200,0.22547167539596558
2001-10-03 00:00:00-04:00,0.26696398854255676,0.2742860019207001,0.26482099294662476,0.26750001311302185,683043200,0.2244228720664978
2001-10-04 00:00:00-04:00,0.2741070091724396,0.2901790142059326,0.26767900586128235,0.2835710048675537,401122400,0.2379058450460434
2001-10-05 00:00:00-04:00,0.2750000059604645,0.2883929908275604,0.26767900586128235,0.2882139980792999,342686400,0.2418012171983719
2001-10-08 00:00:00-04:00,0.2780359983444214,0.29196399450302124,0.2767859995365143,0.2892859876155853,207984000,0.24270056188106537
2001-10-09 00:00:00-04:00,0.2866069972515106,0.2892859876155853,0.279107004404068,0.2857140004634857,174025600,0.23970389366149902
2001-10-10 00:00:00-04:00,0.2874999940395355,0.30089300870895386,0.2848210036754608,0.30035701394081116,307759200,0.25198861956596375
2001-10-11 00:00:00-04:00,0.30214300751686096,0.316785991191864,0.30089300870895386,0.316785991191864,334163200,0.2657720446586609
2001-10-12 00:00:00-04:00,0.3091070055961609,0.32285699248313904,0.3010709881782532,0.32160699367523193,287812000,0.2698167860507965
2001-10-15 00:00:00-04:00,0.3205359876155853,0.32821398973464966,0.3205359876155853,0.32124999165534973,318752000,0.2695172131061554
2001-10-16 00:00:00-04:00,0.32303598523139954,0.32499998807907104,0.3173210024833679,0.32160699367523193,202949600,0.2698167860507965
2001-10-17 00:00:00-04:00,0.32749998569488525,0.32875001430511475,0.30285701155662537,0.30339300632476807,285538400,0.25453582406044006
2001-10-18 00:00:00-04:00,0.3087500035762787,0.32553601264953613,0.3087500035762787,0.3214290142059326,612572800,0.269667387008667
2001-10-19 00:00:00-04:00,0.32035699486732483,0.32857099175453186,0.3192859888076782,0.32678601145744324,166790400,0.27416175603866577
2001-10-22 00:00:00-04:00,0.32517901062965393,0.3405359983444214,0.32303598523139954,0.3396430015563965,391938400,0.28494831919670105
2001-10-23 00:00:00-04:00,0.3414289951324463,0.3467859923839569,0.3191069960594177,0.3239290118217468,684980800,0.27176496386528015
2001-10-24 00:00:00-04:00,0.32249999046325684,0.3408930003643036,0.3169640004634857,0.3383930027484894,374427200,0.2838996350765228
2001-10-25 00:00:00-04:00,0.32928600907325745,0.34375,0.32428601384162903,0.3426789939403534,254951200,0.2874954342842102
2001-10-26 00:00:00-04:00,0.3367860019207001,0.34375,0.33250001072883606,0.33339300751686096,278964000,0.27970466017723083
2001-10-29 00:00:00-05:00,0.33160701394081116,0.33339300751686096,0.3142859935760498,0.3148210048675537,239181600,0.2641236186027527
2001-10-30 00:00:00-05:00,0.310357004404068,0.3214290142059326,0.30464300513267517,0.3142859935760498,276763200,0.2636747360229492
2001-10-31 00:00:00-05:00,0.3166069984436035,0.32857099175453186,0.3114289939403534,0.3135710060596466,273750400,0.26307496428489685
2001-11-01 00:00:00-05:00,0.3151789903640747,0.33535701036453247,0.3080359995365143,0.33196398615837097,312995200,0.2785058915615082
2001-11-02 00:00:00-05:00,0.33071398735046387,0.3367860019207001,0.32428601384162903,0.33160701394081116,197204000,0.27820631861686707
2001-11-05 00:00:00-05:00,0.33642899990081787,0.34375,0.3323209881782532,0.3405359983444214,235793600,0.2856975793838501
2001-11-06 00:00:00-05:00,0.3385710120201111,0.3503569960594177,0.33089300990104675,0.3494639992713928,316019200,0.2931877672672272
2001-11-07 00:00:00-05:00,0.3474999964237213,0.35946398973464966,0.3451789915561676,0.349821001291275,382989600,0.2934873402118683
2001-11-08 00:00:00-05:00,0.3505359888076782,0.3551790118217468,0.33160701394081116,0.33410701155662537,342143200,0.2803037166595459
2001-11-09 00:00:00-05:00,0.33214300870895386,0.34375,0.33125001192092896,0.33410701155662537,134293600,0.2803037166595459
2001-11-12 00:00:00-05:00,0.33321401476860046,0.3423210084438324,0.32071399688720703,0.3348209857940674,201499200,0.2809028923511505
2001-11-13 00:00:00-05:00,0.3407140076160431,0.3462499976158142,0.33410701155662537,0.345892995595932,224672000,0.29019179940223694
2001-11-14 00:00:00-05:00,0.349821001291275,0.35535699129104614,0.3419640064239502,0.350178986787796,221149600,0.29378747940063477
2001-11-15 00:00:00-05:00,0.3473210036754608,0.35535699129104614,0.3433929979801178,0.3473210036754608,213029600,0.2913898527622223
2001-11-16 00:00:00-05:00,0.3441070020198822,0.3444640040397644,0.32857099175453186,0.3387500047683716,230664000,0.284199059009552
2001-11-19 00:00:00-05:00,0.3392859995365143,0.35803601145744324,0.3385710120201111,0.35714301466941833,332589600,0.2996302843093872
2001-11-20 00:00:00-05:00,0.3539290130138397,0.36071398854255676,0.3482140004634857,0.3487499952316284,276584000,0.2925887405872345
2001-11-21 00:00:00-05:00,0.350178986787796,0.35357099771499634,0.3439289927482605,0.3514289855957031,201583200,0.2948364317417145
2001-11-23 00:00:00-05:00,0.35196399688720703,0.35624998807907104,0.3494639992713928,0.35428598523139954,60004000,0.29723331332206726
2001-11-26 00:00:00-05:00,0.35607099533081055,0.38482099771499634,0.35499998927116394,0.3816069960594177,460689600,0.3201546370983124
2001-11-27 00:00:00-05:00,0.3785710036754608,0.38428598642349243,0.3660709857940674,0.375,268553600,0.31461161375045776
2001-11-28 00:00:00-05:00,0.3723210096359253,0.3787499964237213,0.36446401476860046,0.36660701036453247,250611200,0.3075701594352722
2001-11-29 00:00:00-05:00,0.3678570091724396,0.3696430027484894,0.36053600907325745,0.36464300751686096,202764800,0.3059225082397461
2001-11-30 00:00:00-05:00,0.36553600430488586,0.38285699486732483,0.36160698533058167,0.3803569972515106,303912000,0.3191058337688446
2001-12-03 00:00:00-05:00,0.3760710060596466,0.3799999952316284,0.3678570091724396,0.3758929967880249,181165600,0.3153606653213501
2001-12-04 00:00:00-05:00,0.3758929967880249,0.4028570055961609,0.3700000047683716,0.4000000059604645,380419200,0.33558568358421326
2001-12-05 00:00:00-05:00,0.3992860019207001,0.42910701036453247,0.39589300751686096,0.42428600788116455,568579200,0.3559607267379761
2001-12-06 00:00:00-05:00,0.41928601264953613,0.41964301466941833,0.39535701274871826,0.4067859947681427,338934400,0.3412787914276123
2001-12-07 00:00:00-05:00,0.4010710120201111,0.4055359959602356,0.39285698533058167,0.4025000035762787,203515200,0.3376831114292145
2001-12-10 00:00:00-05:00,0.39803600311279297,0.410535991191864,0.39696401357650757,0.4025000035762787,170010400,0.3376831114292145
2001-12-11 00:00:00-05:00,0.4048210084438324,0.4080359935760498,0.38660699129104614,0.38892900943756104,205475200,0.3262975513935089
2001-12-12 00:00:00-05:00,0.39053601026535034,0.39142900705337524,0.3794640004634857,0.38374999165534973,192460800,0.3219524919986725
2001-12-13 00:00:00-05:00,0.38374999165534973,0.38482099771499634,0.3660709857940674,0.375,197842400,0.31461161375045776
2001-12-14 00:00:00-05:00,0.3701789975166321,0.3719640076160431,0.35874998569488525,0.36410701274871826,189884800,0.30547279119491577
2001-12-17 00:00:00-05:00,0.36428600549697876,0.375,0.36053600907325745,0.3682140111923218,173712000,0.308918297290802
2001-12-18 00:00:00-05:00,0.3730359971523285,0.3808929920196533,0.36107099056243896,0.3751789927482605,235239200,0.314761757850647
2001-12-19 00:00:00-05:00,0.3675000071525574,0.38714298605918884,0.36553600430488586,0.38607099652290344,289956800,0.3238997161388397
2001-12-20 00:00:00-05:00,0.3821429908275604,0.38339298963546753,0.3682140111923218,0.3691070079803467,220864000,0.30966752767562866
2001-12-21 00:00:00-05:00,0.3751789927482605,0.38464298844337463,0.3714289963245392,0.375,256334400,0.31461161375045776
2001-12-24 00:00:00-05:00,0.3732140064239502,0.3830359876155853,0.3732140064239502,0.381428986787796,50629600,0.3200052082538605
2001-12-26 00:00:00-05:00,0.3812499940395355,0.3982140123844147,0.3774999976158142,0.38374999165534973,146400800,0.3219524919986725
2001-12-27 00:00:00-05:00,0.38535699248313904,0.3973209857940674,0.38535699248313904,0.39410701394081116,191508800,0.3306417465209961
